open_time_brasilia,open,high,low,close,volume,close_time_brasilia,quote_volume,trades
2026-06-20 13:00:00,1.15400000,1.18000000,1.13800000,1.17700000,418925.71000000,2026-06-20 13:59:59,485195.75716000,2776
2026-06-20 14:00:00,1.17800000,1.20900000,1.15800000,1.16600000,741394.43000000,2026-06-20 14:59:59,880705.84992000,5467
2026-06-20 15:00:00,1.16600000,1.20100000,1.16400000,1.17300000,358518.91000000,2026-06-20 15:59:59,423501.58310000,3153
2026-06-20 16:00:00,1.17100000,1.17400000,1.14200000,1.14800000,415754.76000000,2026-06-20 16:59:59,479386.46555000,3390
2026-06-20 17:00:00,1.14800000,1.15600000,1.13900000,1.14900000,246839.71000000,2026-06-20 17:59:59,282631.69107000,2318
2026-06-20 18:00:00,1.14900000,1.19500000,1.14900000,1.18700000,252475.07000000,2026-06-20 18:59:59,296736.59659000,2181
2026-06-20 19:00:00,1.18700000,1.23600000,1.17000000,1.17300000,772278.22000000,2026-06-20 19:59:59,929502.52816000,6244
2026-06-20 20:00:00,1.17300000,1.18500000,1.15800000,1.16500000,410856.43000000,2026-06-20 20:59:59,482002.45269000,2608
2026-06-20 21:00:00,1.16600000,1.27900000,1.14600000,1.26000000,1534581.79000000,2026-06-20 21:59:59,1870909.84614000,11842
2026-06-20 22:00:00,1.26100000,1.27400000,1.21200000,1.22200000,692483.63000000,2026-06-20 22:59:59,859502.56913000,5781
2026-06-20 23:00:00,1.22100000,1.22300000,1.19300000,1.21900000,327197.09000000,2026-06-20 23:59:59,396410.20527000,2445
